date,week,month,year,lpath,show,jobnumber,tasktype,dept,task,scene,shot,entitytype,entity,jiraproject,jiraissue,username,zone,entries,days_logged,days_signed_off
2020-06-11,2020-06-08,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(zcf01)/SHOT(zcf01_alfredoa01)/DEPT(charfinal)/TASK(char_final),project10,7547,z-shot,charfinal,char_final,zcf01,zcf01_alfredoa01,,,,,020531bae4f9c5b7b1bb8490948e014c,Vancouver,2,1.00000000000000000000,1.00000000000000000000
2020-06-11,2020-06-08,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASK(supervision),project10,7547,global-supervision,,supervision,,,,,,,0251f87bcdcd6cb5e975e7807c6e0d1e,Vancouver,2,0.25000000000000000000,0.25000000000000000000
2020-06-11,2020-06-08,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASK(meeting),project10,7547,global-meeting,,meeting,,,,,,,0251f87bcdcd6cb5e975e7807c6e0d1e,Vancouver,1,0.31250000000000000000,0.31250000000000000000
2020-06-11,2020-06-08,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(dev)/JIRAPROJECT(perftd)/JIRAISSUE(perftd_1639),project10,7547,jira-issue,,,,,,,perftd,perftd_1639,0251f87bcdcd6cb5e975e7807c6e0d1e,Vancouver,1,0.43750000000000000000,0.43750000000000000000
2020-06-11,2020-06-08,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASK(supervision),project10,7547,global-supervision,,supervision,,,,,,,02f94f61ed841742eabf23569b78e0f2,Sydney,2,1.00000000000000000000,1.00000000000000000000
2020-06-11,2020-06-08,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(083pu)/SHOT(083pu_010)/DEPT(anim)/TASK(anim_blocking),project10,7547,shot,anim,anim_blocking,083pu,083pu_010,,,,,030423a92709009426dfb1d87b98d583,Vancouver,2,1.00000000000000000000,1.00000000000000000000
2020-06-11,2020-06-08,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(zar02)/SHOT(zar02_lulu_motion01)/DEPT(anim)/TASK(animation),project10,7547,z-shot,anim,animation,zar02,zar02_lulu_motion01,,,,,03a7b3e21a5a6485170c9fe20abb68cf,Vancouver,1,0.50000000000000000000,0.50000000000000000000
2020-06-11,2020-06-08,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(zap01)/SHOT(zap01_lulu_adlt01_cu01)/DEPT(anim)/TASK(animation),project10,7547,z-shot,anim,animation,zap01,zap01_lulu_adlt01_cu01,,,,,03a7b3e21a5a6485170c9fe20abb68cf,Vancouver,1,0.50000000000000000000,0.50000000000000000000
2020-06-11,2020-06-08,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASK(supervision),project10,7547,global-supervision,,supervision,,,,,,,0506dc116835f12dd3e11c4391b8d933,Vancouver,2,1.00000000000000000000,1.00000000000000000000
2020-06-11,2020-06-08,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(dev)/JIRAPROJECT(light)/JIRAISSUE(light_1542),project10,7547,jira-issue,,,,,,,light,light_1542,09c0fe5c6b6b75f64cb5e4e23c9f649f,Vancouver,2,0.18750000000000000000,0.18750000000000000000
